,PDBbind-full,Group,TMAP1,TMAP2,smiles
2649,0.8401663628437503,5 (2737),0.0620688796043396,0.8401663628437503,CCCCCCCCSCC(O)C(F)(F)F
2650,0.8515099549325981,5 (2737),0.06718313694000244,0.8515099549325981,COC(=O)c1c(O)cccc1OCCCCCNC(=O)C(Cc1ccc(C2CC(=O)NS2(=O)=O)c(Cl)c1)NS(=O)(=O)c1ccccc1
2651,0.8571817509770232,1 (1777),-0.4597075283527374,0.8571817509770232,CC(C(=O)NCc1ccc(C(N)=[NH2+])nc1)N(C)C(=O)C(CC1CCCCC1)[NH2+]CC(=O)[O-]
2652,0.8628535470214473,4 (1843),0.10151797533035278,0.8628535470214473,O=C1C(c2ccc(O)cc2)=C(Br)c2ccc(O)cc21
2653,0.8628535470214473,5 (2737),0.19954276084899902,0.8628535470214473,CC(C)CNC(=O)c1ccc(Oc2nc(Oc3cccc(C(N)=[NH2+])c3)c(F)c(N(C(C)C)C(C)C)c2F)c(C(=O)[O-])c1
2654,0.8628535470214473,5 (2737),0.050856828689575195,0.8628535470214473,NC(=[NH2+])NCc1ccccc1CCCCCCCCCC(=O)NC(CCCC[NH3+])C(=O)NO
2655,0.8628535470214473,5 (2737),-0.04600018262863159,0.8628535470214473,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(CCC(=O)[O-])NC(=O)CNC(=O)C(NC(=O)C(CCC(=O)[O-])NC(=O)C(C)NC(=O)C(CC(=O)[O-])NC(=O)C(CC(C)C)NC(=O)C(CCC(N)=O)NC(=O)C(CC(C)C)NC(=O)C(CCC(N)=O)NC(=O)C(C)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(C)[NH3+])C(C)O)C(=O)[O-]
2656,0.8628535470214473,3 (2028),-0.02614617347717285,0.8628535470214473,CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(C)C)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(NC(=O)C(CC(=O)[O-])NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C([NH3+])CC(N)=O)C(C)CC)C(C)O)C(=O)NC(CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-]
2657,0.8628535470214473,3 (2028),-0.1034446656703949,0.8628535470214473,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCNC(C)=O)C(=O)C(C)(C)O2
2658,0.8628535470214473,1 (1777),-0.4726009666919708,0.8628535470214473,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12C[NH+](Cc1cc(C(=O)[O-])cs1)CC2c1ccc(C#N)cc1
2659,0.8855407311991444,4 (1843),0.39603549242019653,0.8855407311991444,COc1ccc(C(=O)NCC2CCN(c3ccncc3)CC2)cc1OCCc1ccc(Cl)cc1Cl
2660,0.8855407311991444,3 (2028),0.2581530213356018,0.8855407311991444,COc1ccc2c(nc(NC(=O)c3cccnc3)n3ccnc23)c1OC
2661,0.8968843232879927,2 (1495),-0.020424634218215942,0.8968843232879927,Cc1cc2nc3c(=O)[nH]c(=O)[nH]c3[n+](C)c2cc1C
2662,0.9025561193324164,5 (2737),0.20235306024551392,0.9025561193324164,Cc1ccc(NS(=O)(=O)c2cccc3ccccc23)c(O)c1CC(=O)NCc1ccc(C(N)=[NH2+])cc1
2663,0.9025561193324164,3 (2028),-0.030191749334335327,0.9025561193324164,CCC(C)C1NC(=O)C(NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C([NH3+])CC(N)=O)CSCC(=O)NCCCC(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CC(C)C)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-])NC(=O)C(C(C)O)NC1=O
2664,0.9082279153768416,3 (2028),-0.09534934163093567,0.9082279153768416,CC1CN(C(=O)C(C)(O)C(F)(F)F)C(C)CN1C(=O)c1ccc(C#N)cc1
2665,0.9195715074656898,1 (1777),-0.19071200489997864,0.9195715074656898,CC(=O)Nc1nc(C)c(-c2ccc(Cl)c(S(=O)(=O)NCCO)c2)s1
2666,0.9195715074656898,5 (2737),0.28581905364990234,0.9195715074656898,NS(=O)(=O)c1ccc(NC(=O)c2ccccc2S)cc1
2667,0.9309150995545388,2 (1495),-0.13410264253616333,0.9309150995545388,CC(C)COC(=O)NC(C(=O)NC(CC1CC1)C(=O)NC(CC1CC1)C(O)C(=O)NCC(=O)NC(C(=O)[O-])c1ccccc1)C1CCCCC1
2668,0.9309150995545388,2 (1495),-0.13107696175575256,0.9309150995545388,CCCCC(NC(=O)OC1CN(C(=O)Nc2c(C)noc2C)CC1(C)C)C(O)C(=O)NC(C)c1ccccc1
2669,0.9309150995545388,5 (2737),0.2922844886779785,0.9309150995545388,COc1ccc(CN2C(=O)C3C(C2C(C)C)C2CCC[NH+]2C3c2ccc(C(N)=[NH2+])cc2)cc1
2670,0.9309150995545388,4 (1843),0.29693007469177246,0.9309150995545388,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CC[NH2+]CC4)cn3)nc2n(C2CCCC2)c1=O
2671,0.9309150995545388,5 (2737),0.26588088274002075,0.9309150995545388,CC(C(=O)N1CCOCC1)N1CCC(NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O
2672,0.9309150995545388,2 (1495),-0.13160425424575806,0.9309150995545388,CCCC1(CCc2ccccc2)CC(O)=C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1
2673,0.9479304876878104,1 (1777),-0.4602157473564148,0.9479304876878104,CC(C)c1cc(C(C)C)c(S(=O)(=O)NC(Cc2cccc(C(N)=[NH2+])c2)C(=O)N2CCN(C(=O)C3CCN(C(N)=[NH2+])CC3)CC2)c(C(C)C)c1
2674,0.964945875821084,5 (2737),-0.021441221237182617,0.964945875821084,CC(C)CC(NC(=O)C(CO)NC(=O)C(CC(N)=O)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CCC(N)=O)NC(=O)C([NH3+])CO)C(=O)[O-]
2675,0.9706176718655076,2 (1495),-0.10923978686332703,0.9706176718655076,CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(Cc1ccccc1)NC(=O)C(NC(=O)COc1cccnc1)C(C)(C)S(C)(=O)=O
2676,0.9706176718655076,2 (1495),-0.3201411962509155,0.9706176718655076,CN(CCCCC(=O)[O-])c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1
2677,0.9706176718655076,4 (1843),0.30615001916885376,0.9706176718655076,COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CC[NH+](C)CC4)cc3)c2C1)c1ccccc1
2678,0.9819612639543568,2 (1495),-0.06347569823265076,0.9819612639543568,CSCCC(NC(=O)C(CC(=O)[O-])NC(C)=O)C(=O)NC(CCC(N)=O)C(=O)NC(CO)CC(=O)[O-]
2679,0.9876330599987809,3 (2028),0.11441874504089355,0.9876330599987809,Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1
2680,0.9876330599987809,3 (2028),-0.030481845140457153,0.9876330599987809,C#CC1CCC(C=N)N1C(=O)C([NH3+])C1CCCC1
2681,0.9876330599987809,1 (1777),-0.33193865418434143,0.9876330599987809,CC(NC(=O)c1cc(-c2nnc(C(C)([NH3+])Cc3ccccc3)o2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1
2682,0.99897665208763,1 (1777),-0.14577555656433105,0.99897665208763,CS(=O)c1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1
2683,1.010320244176478,4 (1843),0.4600246548652649,1.010320244176478,CC(O)C(CCc1cccc2ccccc12)n1cnc(C(N)=O)c1
2684,1.0330074283541753,2 (1495),-0.0316946804523468,1.0330074283541753,CCCCNC(=O)C(NC(=O)C1CC(=O)CC1C(O)C(CC(C)C)NC(=O)C(CCSC)NC(=O)C(CC(C)C)NC(C)=O)C(C)C
2685,1.0330074283541753,5 (2737),0.2966111898422241,1.0330074283541753,NC(=[NH2+])c1ccc(C2C3C(=O)N(Cc4ccc5c(c4)OCO5)C(C4CC4)C3C3CCC[NH+]32)cc1
2686,1.0330074283541753,3 (2028),0.1009015440940857,1.0330074283541753,O=C([O-])c1c(NS(=O)(=O)c2ccccc2)ccc2c1CCCC2
2687,1.0330074283541753,4 (1843),-0.04249110817909241,1.0330074283541753,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O
2688,1.0386792243985994,2 (1495),-0.019239336252212524,1.0386792243985994,Cc1cc2nc3[nH]c(=O)[nH]c(=O)c3nc2cc1C
2689,1.0443510204430224,3 (2028),0.02254396677017212,1.0443510204430224,OCC1C(O)C(O)C(O)c2nc(CCc3ccccc3)cn21
2690,1.0613664085762968,5 (2737),0.21336805820465088,1.0613664085762968,O=C1c2ccccc2C(=O)N1CCCN(c1ccc(=O)n(-c2ccccc2Cl)n1)c1ccc(F)cc1Cl
2691,1.0613664085762968,3 (2028),0.08573102951049805,1.0613664085762968,NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1
2692,1.0897253887984166,5 (2737),0.2941897511482239,1.0897253887984166,CCC1C2C(C(=O)N1Cc1ccc3c(c1)OCO3)C(c1ccc(C(N)=[NH2+])cc1)[NH+]1CCCC21
2693,1.0897253887984166,5 (2737),0.2932010293006897,1.0897253887984166,CC(C)C1C2C(C(=O)N1Cc1ccc(Cl)cc1)C(c1ccc(C(N)=[NH2+])cc1)[NH+]1CCCC21
2694,1.0897253887984166,3 (2028),0.25176572799682617,1.0897253887984166,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(N)nc2N(C)C1=O
2695,1.118084369020539,5 (2737),0.36417150497436523,1.118084369020539,COc1cc(-c2ccc3c(c2)NC(=O)C3=Cc2ccc[nH]2)ccc1O
2696,1.118084369020539,2 (1495),-0.30018675327301025,1.118084369020539,CS(=O)(=O)N1CCC(C2c3ccc(Cl)cc3C(N3CC[NH2+]CC3)=Cc3cccnc32)CC1
2697,1.118084369020539,5 (2737),0.11758887767791748,1.118084369020539,NC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2c1CCc1[nH]ncc1-2
2698,1.118084369020539,5 (2737),0.05014258623123169,1.118084369020539,NC(=[NH2+])NCc1ccccc1CCCCCCCCCC(=O)NC(CCCC[NH3+])C(=O)NO
2699,1.118084369020539,2 (1495),-0.13229477405548096,1.118084369020539,CN(C)C(=O)C(NC(=O)CNC(=O)C(O)C(CC1CC1)NC(=O)C1C2C(CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C2(C)C)c1ccccc1
2700,1.118084369020539,5 (2737),0.34188103675842285,1.118084369020539,CC=CC(=O)CC1CCC(C)C(CC(=O)NCC(O)C(C)C(=O)NCCCC2OC3(CCCC(CCC(C)C=C(C)C(C)O)O3)CCC2C)O1
2701,1.1294279611093876,3 (2028),-0.028777271509170532,1.1294279611093876,COC(=O)c1ccc(NC(=O)NCC2CCC(C(=O)N3CCCC3C=N)[NH2+]2)cc1
2702,1.1350997571538108,1 (1777),-0.3324483036994934,1.1350997571538108,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1
2703,1.1350997571538108,1 (1777),-0.15853825211524963,1.1350997571538108,CC1C(=O)NCCCN1C(=O)CC([NH3+])Cc1cc(F)c(F)cc1F
2704,1.140771553198235,1 (1777),-0.3819162845611572,1.140771553198235,COC(=O)CCC(=O)NC(C)C(=O)NC(C)C(=O)N1CCCC1C(=O)NC(B(O)O)C(C)C
2705,1.140771553198235,2 (1495),-0.06180688738822937,1.140771553198235,CC(=O)NC(C(=O)NC(CC(=O)[O-])C(=O)NC(C(=O)NC(C)C(=O)NC(C=O)CC(=O)[O-])C(C)C)C(C)C
2706,1.1521151452870853,4 (1843),0.16078847646713257,1.1521151452870853,O=c1[nH]cnc2c(C3[NH2+]C(CO)C(O)C3O)c[nH]c12
2707,1.1521151452870853,4 (1843),0.160466730594635,1.1521151452870853,O=c1[nH]cnc2c(C3[NH2+]C(CO)C(O)C3O)c[nH]c12
2708,1.1577869413315094,2 (1495),-0.3160044252872467,1.1577869413315094,CC(NC(=O)OCc1ccccc1)C(=O)NC(C(=O)NC(CO)Cc1ccccc1)C(C)C
2709,1.1577869413315094,5 (2737),0.26426321268081665,1.1577869413315094,CC(C(=O)N1CCOCC1)N1CCC(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O
2710,1.1804741255092062,3 (2028),0.19111782312393188,1.1804741255092062,CCCCOc1ncc(C(C)=O)cc1-c1nc2c(CC)n(C3C[NH+](CC)C3)nc2c(=O)[nH]1
2711,1.1861459215536292,4 (1843),0.25101131200790405,1.1861459215536292,CC(=O)NC1C(=NOC(=O)Nc2ccccc2)OC(CO)C(O)C1O
2712,1.1974895136424784,4 (1843),0.21407967805862427,1.1974895136424784,Cc1c(N)nc(C(CC(N)=O)[NH2+]CC([NH3+])C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)C(C)O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1cnc[nH]1
2713,1.2088331057313275,1 (1777),-0.3293754458427429,1.2088331057313275,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1
2714,1.214504901775752,4 (1843),0.48078882694244385,1.214504901775752,C[NH2+]C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
2715,1.214504901775752,1 (1777),-0.3267764151096344,1.214504901775752,Cc1nc(COc2ccc(CC(NC(=O)OC3COC4OCCC34)C(O)CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)cc2)cs1
2716,1.2428638819978726,4 (1843),0.36738550662994385,1.2428638819978726,CN(C)C(=O)C(c1ccc(-c2ccc3ncnn3c2)cc1)C([NH3+])C(=O)N1CCC(F)C1
2717,1.2655510661755702,4 (1843),-0.034824252128601074,1.2655510661755702,CC12CCC(O)C=C1CCC1C2CCC2(C)C(O)CCC12
2718,1.2712228622199944,3 (2028),-0.030962377786636353,1.2712228622199944,CC(C)(C)c1cc(C(=O)[O-])ccc1OCC1CCC(C(=O)N2CCCC2C=N)[NH2+]1
2719,1.2768946582644174,1 (1777),-0.46328526735305786,1.2768946582644174,COc1ccc(S(=O)(=O)NCC(O)C(Cc2ccccc2)[NH2+]Cc2cc(Cl)ccc2-n2cnnn2)cc1
2720,1.30525363848654,1 (1777),-0.3288511037826538,1.30525363848654,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1
2721,1.3109254345309642,5 (2737),0.35851770639419556,1.3109254345309642,Oc1c(Cl)cc(-c2cc(Cl)c(O)c(Cl)c2)cc1Cl
2722,1.3109254345309642,1 (1777),-0.3346167206764221,1.3109254345309642,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1
2723,1.3109254345309642,1 (1777),-0.4707091152667999,1.3109254345309642,N#Cc1ccc(N2C(=O)C3C(O)CCN3C2=O)c2ccccc12
2724,1.3279408226642355,1 (1777),-0.26767468452453613,1.3279408226642355,C[NH+](C)CCCC(=O)Nc1cc(C(=O)[O-])cc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)c1
2725,1.3279408226642355,5 (2737),0.2791677713394165,1.3279408226642355,CC(C)[NH+]1CCC(NC(=O)c2cc3ccccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1
2726,1.3279408226642355,5 (2737),0.27832287549972534,1.3279408226642355,CC(C)[NH+]1CCC(NC(=O)c2cc3ccccc3n2CC(=O)Nc2ccc(Cl)cc2)CC1
2727,1.3279408226642355,5 (2737),0.32638275623321533,1.3279408226642355,O=c1c(NCCc2ccccn2)ncc(Cl)n1CC[NH2+]Cc1csc2ccc(Cl)cc12
2728,1.3279408226642355,2 (1495),-0.31628090143203735,1.3279408226642355,CCOC(=O)NC(CCCC[NH3+])C(O)c1noc(Cc2ccc(C(=O)NC3Cc4ccccc4C3)cc2)n1
2729,1.3279408226642355,5 (2737),0.12097644805908203,1.3279408226642355,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N
2730,1.3279408226642355,1 (1777),-0.46584486961364746,1.3279408226642355,Cn1c(=O)c2c(nc(N3CCCC([NH3+])C3)n2Cc2ccccc2C#N)n(C)c1=O
2731,1.3279408226642355,5 (2737),0.2778812646865845,1.3279408226642355,COc1ccc(-c2c(C(=O)NS(=O)(=O)c3ccccc3)n(Cc3cccc(C(F)(F)F)c3)c3ccccc23)cc1
2732,1.3562998028863584,5 (2737),0.272166907787323,1.3562998028863584,N#Cc1cc(-c2ccc(O)c(F)c2)cc2ccc(O)cc12
2733,1.3562998028863584,4 (1843),0.3969728946685791,1.3562998028863584,C[NH+]1CC[NH+](CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1
2734,1.3562998028863584,5 (2737),0.1425749659538269,1.3562998028863584,Oc1ccc(C2Oc3ccc(O)cc3C3CCCC32)cc1
2735,1.3676433949752067,1 (1777),-0.41029787063598633,1.3676433949752067,CN(C(=O)N1CC(c2cc(F)ccc2F)=CC1c1ccccc1)C1CC[NH2+]CC1
2736,1.3676433949752067,1 (1777),-0.15934082865715027,1.3676433949752067,[NH3+]C(CC(=O)N1CCCNC(=O)C1CC(F)(F)F)Cc1cc(F)c(F)cc1F
2737,1.3733151910196297,5 (2737),0.27102625370025635,1.3733151910196297,Oc1ccc(-c2ccc3c(Cl)c(O)ccc3c2)cc1
2738,1.3846587831084791,5 (2737),0.20852255821228027,1.3846587831084791,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CC[NH+](C)CC4)ccc3OCC)nc12
2739,1.4073459672861768,3 (2028),0.12443190813064575,1.4073459672861768,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)c3c(C)noc3C)CC2)cc1
2740,1.4186895593750242,1 (1777),-0.46984419226646423,1.4186895593750242,Cc1c(N2C(=O)C3C(O)CCN3C2=O)ccc(C#N)c1Cl
2741,1.4300331514638722,3 (2028),-0.0759577751159668,1.4300331514638722,NC(=[NH2+])c1ccc2nc(-c3cc(C(CC(=O)[O-])C(=O)[O-])cc(-c4cc(CNC(N)=O)ccc4O)c3O)[nH]c2c1
2742,1.4300331514638722,5 (2737),0.3263009786605835,1.4300331514638722,O=C(Cn1c(Cl)cnc(NCCc2ccccn2)c1=O)NCc1csc2ccc(Cl)cc12
2743,1.4300331514638722,1 (1777),-0.33086270093917847,1.4300331514638722,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1
2744,1.4300331514638722,1 (1777),-0.40909144282341003,1.4300331514638722,[NH3+]C(C(=O)N1CC(c2cc(F)ccc2F)=CC1c1ccccc1)C1CC1
2745,1.4300331514638722,3 (2028),-0.1659996509552002,1.4300331514638722,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)[O-]
2746,1.4300331514638722,3 (2028),0.02362722158432007,1.4300331514638722,Cc1[nH]c2ccccc2c1C1=C(c2c(C)n(CCC[NH+](C)C)c3ccccc23)C(=O)NC1=O
2747,1.4300331514638722,1 (1777),-0.46447643637657166,1.4300331514638722,CN1C(=O)c2nc(N3CCCC([NH3+])C3)n(Cc3ccccc3C#N)c2C1=O
2748,1.452720335641571,1 (1777),-0.4577591121196747,1.452720335641571,NC(=[NH2+])c1ccc(CNC(=O)C2CCCN2C(=O)C(CC2CCCCC2)[NH2+]CC(=O)[O-])cn1
2749,1.452720335641571,2 (1495),-0.02555263042449951,1.452720335641571,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C
2750,1.4697357237748423,4 (1843),-0.016948699951171875,1.4697357237748423,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O
2751,1.4924229079525408,5 (2737),0.3685866594314575,1.4924229079525408,Clc1ccc2c(c1Cl)C[NH2+]CC2
2752,1.498094703996965,5 (2737),0.2894587516784668,1.498094703996965,c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3
2753,1.498094703996965,3 (2028),0.07703429460525513,1.498094703996965,CCCCC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2
2754,1.5151100921302365,2 (1495),-0.11276239156723022,1.5151100921302365,CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O
2755,1.5207818881746606,1 (1777),-0.4595193564891815,1.5207818881746606,NC(=[NH2+])c1csc(CNC(=O)C2C=CCN2C(=O)C(CC2CCCCC2)[NH2+]CC(=O)[O-])n1
2756,1.537797276307935,5 (2737),0.28639858961105347,1.537797276307935,CC(C)C(NS(=O)(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)cc1)C(=O)[O-]
2757,1.537797276307935,2 (1495),-0.06054532527923584,1.537797276307935,CC(=O)NC(CC(=O)[O-])C(=O)NC(CCC(=O)[O-])C(=O)NC(C(=O)NC(C=O)CC(=O)[O-])C(C)C
2758,1.537797276307935,1 (1777),-0.33036375045776367,1.537797276307935,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1
2759,1.6001870327966017,3 (2028),-0.12374791502952576,1.6001870327966017,CC(C)(C)c1nc2c3cc[nH]c(=O)c3c3cc(F)ccc3c2[nH]1
2760,1.6001870327966017,3 (2028),-0.03050217032432556,1.6001870327966017,C#CC1CCC(C=N)N1C(=O)C[NH2+]C1(C)CCN(c2cc(C(=O)[O-])ccn2)CC1
2761,1.6001870327966017,1 (1777),-0.33379247784614563,1.6001870327966017,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1
2762,1.6001870327966017,5 (2737),0.26546525955200195,1.6001870327966017,CC(C)N(CCNS(C)(=O)=O)C(=O)C(C)N1CCC(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O
2763,1.6058588288410258,1 (1777),-0.45746105909347534,1.6058588288410258,NC(=[NH2+])c1ccc(CNC(=O)C2CCCN2C(=O)C(CC2CCCCC2)[NH2+]CC(=O)[O-])s1
2764,1.651233197196421,3 (2028),-0.03038451075553894,1.651233197196421,N=CC1CCCN1C(=O)C1CCC(COc2cc(C(=O)[O-])ccc2Cl)[NH2+]1
2765,1.6569049932408442,4 (1843),0.393871545791626,1.6569049932408442,COc1cc2c(Nc3cnc(NC(=O)c4ccccc4)nc3)ncnc2cc1OCC(O)C[NH+]1CCCCC1
2766,1.6852639734629655,1 (1777),-0.32776767015457153,1.6852639734629655,Cc1nc(COc2ccc(CC(NC(=O)OC3COC4OCCC34)C(O)CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)cc2)cs1
2767,1.7022793615962382,2 (1495),-0.11629903316497803,1.7022793615962382,CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1
2768,1.7079511576406623,3 (2028),-0.033566415309906006,1.7079511576406623,NS(=O)(=O)c1ccc(CCNC(=S)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)[O-])c2)cc1
2769,1.7249665457739358,3 (2028),0.02427852153778076,1.7249665457739358,OCC1C(O)C(O)C(O)c2nc(CCc3ccccc3)cn21
2770,1.7249665457739358,2 (1495),-0.13045009970664978,1.7249665457739358,CCCC1(CCc2ccccc2)CC(O)=C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1
2771,1.7476537299516324,2 (1495),-0.11367753148078918,1.7476537299516324,CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O
2772,1.7703409141293303,2 (1495),-0.07756397128105164,1.7703409141293303,CC(C)CC(NC(=O)C(C)NC(=O)CC(O)C(COCc1ccc(Br)cc1)NC(=O)C(NC(=O)c1ccccn1)C(C)C)C(N)=O
2773,1.7703409141293303,2 (1495),-0.3194149136543274,1.7703409141293303,CCCCC(CO)NC(=O)OC(Cc1ccccc1)C(C)C
2774,-2.7614241253656573,1 (1777),-0.35531067848205566,-2.7614241253656573,[NH3+]CC(=O)N1CCCC1C(=O)[O-]
2775,-2.55156767172196,4 (1843),0.18777328729629517,-2.55156767172196,OCC1OC(SC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O
2776,-2.370070198300384,2 (1495),-0.16333284974098206,-2.370070198300384,C[NH+](C)CCCCC([NH3+])C(=O)[O-]
2777,-2.239618889278625,1 (1777),-0.3557688593864441,-2.239618889278625,[NH3+]C(CO)C(=O)N1CCCC1C(=O)[O-]
2778,-2.233947093234201,4 (1843),0.19887381792068481,-2.233947093234201,OC1C(O)C(O)C(O)C(O)C1O
2779,-2.120511172345716,4 (1843),0.023880839347839355,-2.120511172345716,Nc1ncnc2c1ncn2C1OCC(O)C1O
2780,-2.058121415857049,2 (1495),-0.07695320248603821,-2.058121415857049,CC(C)CC([NH3+])C(=O)[O-]
2781,-2.0297624356349275,2 (1495),-0.16731083393096924,-2.0297624356349275,C[NH2+]CCCCC([NH3+])C(=O)[O-]
2782,-1.984388067279533,1 (1777),-0.12621000409126282,-1.984388067279533,C[NH+](C)CCCN1c2ccccc2CCc2ccccc21
2783,-1.9730444751906848,5 (2737),0.3211769461631775,-1.9730444751906848,Nc1nccc2ccccc12
2784,-1.9730444751906848,5 (2737),0.07490992546081543,-1.9730444751906848,CCC(=O)C(=O)[O-]
2785,-1.819905981991229,4 (1843),0.4986262321472168,-1.819905981991229,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CC[NH+](C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
2786,-1.802890593857957,2 (1495),-0.18141058087348938,-1.802890593857957,O=C([O-])C(Cl)Cl
2787,-1.802890593857957,5 (2737),0.06350260972976685,-1.802890593857957,CC(=O)NCCCCC([NH3+])C(=O)[O-]
2788,-1.802890593857957,2 (1495),-0.1542377471923828,-1.802890593857957,[NH3+]C(CO)C(=O)[O-]
2789,-1.7802034096802601,1 (1777),-0.23780688643455505,-1.7802034096802601,CC(C)C(NC(=O)C1CCCN1C(=O)C(CCCNC(N)=[NH2+])NC(=O)C(CC(N)=O)NC(=O)C([NH3+])Cc1ccccc1)C(=O)[O-]
2790,-1.7745316136358358,3 (2028),-0.0010244548320770264,-1.7745316136358358,Nc1ccc2ccccc2n1
